timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,friction_cost,close_value,realized_pnl,drift_distance
2026-02-24T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.79,682.0,464.0,Session window closed.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.4203,0.2643,
2026-02-24T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.79,683.0,465.0,Session window closed.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,,1.5376,0.3816,
2026-02-25T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,691.67,688.0,466.0,Opened the primary butterfly corridor layer.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,
2026-02-25T14:50:00+00:00,SPY,DRIFT_STARTED,DRIFTING,691.39,688.0,,Corridor drift started.,,,,,,,,,,,3.39
2026-02-25T15:00:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,690.96,688.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-02-25T15:05:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,690.6,689.0,467.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,684.0,689.0,694.0,5.0,5.0,1.156,0.056,,,
2026-02-25T15:25:00+00:00,SPY,DRIFT_STARTED,DRIFTING,691.15,688.0,,Corridor drift started.,,,,,,,,,,,3.15
2026-02-25T15:30:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,690.41,689.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-02-25T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,693.15,688.0,466.0,Session window closed.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,,0.0,-1.156,
2026-02-25T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,693.15,689.0,467.0,Session window closed.,SUPPLEMENTAL,684.0,689.0,694.0,5.0,5.0,1.156,,1.493,0.337,
2026-02-26T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,691.05,693.0,468.0,Opened the primary butterfly corridor layer.,PRIMARY,688.0,693.0,698.0,5.0,5.0,1.156,0.056,,,
2026-02-26T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,690.97,692.0,469.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,0.056,,,
2026-02-26T15:10:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.58,692.0,,Corridor drift started.,,,,,,,,,,,3.42
2026-02-26T15:15:00+00:00,SPY,ABORTED,DRIFTING,686.43,693.0,468.0,Regime turned TREND_DOWN.,PRIMARY,688.0,693.0,698.0,5.0,5.0,1.156,,0.0,-1.156,
2026-02-26T15:15:00+00:00,SPY,ABORTED,DRIFTING,686.43,692.0,469.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,,0.0,-1.156,
2026-02-26T18:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.96,687.0,470.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,
2026-02-26T19:15:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,688.97,688.0,471.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,
2026-02-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,689.39,687.0,470.0,Session window closed.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.6545,0.4985,
2026-02-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,689.39,688.0,471.0,Session window closed.,SUPPLEMENTAL,683.0,688.0,693.0,5.0,5.0,1.156,,1.7511,0.5951,
2026-02-27T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.53,687.0,472.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,
2026-02-27T14:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,683.08,687.0,472.0,Regime turned TREND_DOWN.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.47,0.314,
2026-02-27T15:20:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.7,687.0,473.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,
2026-02-27T15:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.53,686.0,474.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2026-02-27T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,684.63,687.0,473.0,Session window closed.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.6985,0.5425,
2026-02-27T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,684.63,686.0,474.0,Session window closed.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,,1.8139,0.6579,
2026-03-02T18:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.56,685.0,475.0,Opened the primary butterfly corridor layer.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2026-03-02T19:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,688.2,687.0,476.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,
2026-03-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.09,685.0,475.0,Session window closed.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,,1.7955,0.6395,
2026-03-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.09,687.0,476.0,Session window closed.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,,1.7995,0.6435,
2026-03-03T20:10:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,680.75,680.0,477.0,Opened the primary butterfly corridor layer.,PRIMARY,675.0,680.0,685.0,5.0,5.0,1.156,0.056,,,
2026-03-03T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.57,680.0,477.0,Session window closed.,PRIMARY,675.0,680.0,685.0,5.0,5.0,1.156,,1.8222,0.6662,
2026-03-04T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,680.86,681.0,478.0,Opened the primary butterfly corridor layer.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2026-03-04T15:05:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,683.11,682.0,479.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2026-03-04T15:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,684.45,681.0,,Corridor drift started.,,,,,,,,,,,3.45
2026-03-04T15:20:00+00:00,SPY,ABORTED,DRIFTING,685.54,681.0,478.0,Momentum expansion exceeded the abort threshold.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,,1.4097,0.2537,
2026-03-04T15:20:00+00:00,SPY,ABORTED,DRIFTING,685.54,682.0,479.0,Momentum expansion exceeded the abort threshold.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,,1.511,0.355,
2026-03-04T15:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.57,682.0,480.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2026-03-04T15:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.99,683.0,481.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2026-03-04T15:55:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,685.83,682.0,480.0,Regime turned TREND_UP.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.4801,0.3241,
2026-03-04T15:55:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,685.83,683.0,481.0,Regime turned TREND_UP.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,,1.5826,0.4266,
2026-03-04T16:10:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.54,683.0,482.0,Opened the primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2026-03-04T16:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,685.19,684.0,483.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,
2026-03-04T16:40:00+00:00,SPY,DRIFT_STARTED,DRIFTING,686.13,683.0,,Corridor drift started.,,,,,,,,,,,3.13
2026-03-04T16:55:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.78,683.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-04T17:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,686.27,683.0,,Corridor drift started.,,,,,,,,,,,3.27
2026-03-04T17:05:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,686.09,684.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-04T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.16,683.0,482.0,Session window closed.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,1.597,0.441,
2026-03-04T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.16,684.0,483.0,Session window closed.,SUPPLEMENTAL,679.0,684.0,689.0,5.0,5.0,1.156,,1.7081,0.5521,
2026-03-05T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,682.81,686.0,484.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2026-03-05T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,683.86,685.0,485.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2026-03-05T15:20:00+00:00,SPY,DRIFT_STARTED,DRIFTING,681.05,685.0,,Corridor drift started.,,,,,,,,,,,3.95
2026-03-05T15:30:00+00:00,SPY,ABORTED,DRIFTING,680.18,686.0,484.0,Regime turned TREND_DOWN.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-05T15:30:00+00:00,SPY,ABORTED,DRIFTING,680.18,685.0,485.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.381,0.225,
2026-03-05T15:55:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,682.1,684.0,486.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,
2026-03-05T16:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,680.85,684.0,,Corridor drift started.,,,,,,,,,,,3.15
2026-03-05T16:05:00+00:00,SPY,ABORTED,DRIFTING,680.11,684.0,486.0,Regime turned TREND_DOWN.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.4739,0.3179,
2026-03-05T16:40:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,680.22,683.0,487.0,Opened the primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2026-03-05T16:45:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,680.67,682.0,488.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2026-03-05T17:25:00+00:00,SPY,DRIFT_STARTED,DRIFTING,678.51,682.0,,Corridor drift started.,,,,,,,,,,,3.49
2026-03-05T17:35:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,678.01,681.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-05T17:40:00+00:00,SPY,DRIFT_STARTED,DRIFTING,677.26,681.0,,Corridor drift started.,,,,,,,,,,,3.74
2026-03-05T17:45:00+00:00,SPY,ABORTED,DRIFTING,676.47,683.0,487.0,Regime turned TREND_DOWN.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-05T17:45:00+00:00,SPY,ABORTED,DRIFTING,676.47,682.0,488.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-05T19:15:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,677.32,678.0,489.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2026-03-05T19:30:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,675.99,677.0,490.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,672.0,677.0,682.0,5.0,5.0,1.156,0.056,,,
2026-03-05T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.04,678.0,489.0,Session window closed.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,1.6819,0.5259,
2026-03-05T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.04,677.0,490.0,Session window closed.,SUPPLEMENTAL,672.0,677.0,682.0,5.0,5.0,1.156,,1.5724,0.4164,
2026-03-06T18:25:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,674.64,674.0,491.0,Opened the primary butterfly corridor layer.,PRIMARY,669.0,674.0,679.0,5.0,5.0,1.156,0.056,,,
2026-03-06T20:30:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,671.92,673.0,492.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,668.0,673.0,678.0,5.0,5.0,1.156,0.056,,,
2026-03-06T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,672.22,674.0,491.0,Session window closed.,PRIMARY,669.0,674.0,679.0,5.0,5.0,1.156,,1.7219,0.5659,
2026-03-06T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,672.22,673.0,492.0,Session window closed.,SUPPLEMENTAL,668.0,673.0,678.0,5.0,5.0,1.156,,1.7945,0.6385,
2026-03-09T18:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,671.06,670.0,493.0,Opened the primary butterfly corridor layer.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2026-03-09T19:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.41,670.0,,Corridor drift started.,,,,,,,,,,,3.41
2026-03-09T19:20:00+00:00,SPY,ABORTED,DRIFTING,675.13,670.0,493.0,Momentum expansion exceeded the abort threshold.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-10T16:50:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,681.64,680.0,494.0,Opened the primary butterfly corridor layer.,PRIMARY,675.0,680.0,685.0,5.0,5.0,1.156,0.056,,,
2026-03-10T17:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,681.87,681.0,495.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2026-03-10T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,677.5,680.0,494.0,Session window closed.,PRIMARY,675.0,680.0,685.0,5.0,5.0,1.156,,1.6511,0.4951,
2026-03-10T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,677.5,681.0,495.0,Session window closed.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,,1.5392,0.3832,
2026-03-11T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,676.69,679.0,496.0,Opened the primary butterfly corridor layer.,PRIMARY,674.0,679.0,684.0,5.0,5.0,1.156,0.056,,,
2026-03-11T13:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,677.02,678.0,497.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2026-03-11T15:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.99,677.0,,Corridor drift started.,,,,,,,,,,,3.01
2026-03-11T15:50:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,674.99,677.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-11T16:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.67,677.0,,Corridor drift started.,,,,,,,,,,,3.33
2026-03-11T16:10:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,674.37,677.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-11T16:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.86,677.0,,Corridor drift started.,,,,,,,,,,,3.14
2026-03-11T16:20:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,674.39,677.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-11T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,675.85,679.0,496.0,Session window closed.,PRIMARY,674.0,679.0,684.0,5.0,5.0,1.156,,1.6141,0.4581,
2026-03-11T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,675.85,678.0,497.0,Session window closed.,SUPPLEMENTAL,673.0,678.0,683.0,5.0,5.0,1.156,,1.7311,0.5751,
2026-03-12T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,670.18,674.0,498.0,Opened the primary butterfly corridor layer.,PRIMARY,669.0,674.0,679.0,5.0,5.0,1.156,0.056,,,
2026-03-12T13:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,669.05,674.0,498.0,Regime turned TREND_DOWN.,PRIMARY,669.0,674.0,679.0,5.0,5.0,1.156,,1.3635,0.2075,
2026-03-12T17:25:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,668.56,669.0,499.0,Opened the primary butterfly corridor layer.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,0.056,,,
2026-03-12T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,667.93,669.0,499.0,Session window closed.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,,1.7991,0.6431,
2026-03-13T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,671.12,668.0,500.0,Opened the primary butterfly corridor layer.,PRIMARY,663.0,668.0,673.0,5.0,5.0,1.156,0.056,,,
2026-03-13T13:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,671.69,668.0,500.0,Momentum expansion exceeded the abort threshold.,PRIMARY,663.0,668.0,673.0,5.0,5.0,1.156,,1.4938,0.3378,
2026-03-13T13:55:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,670.53,668.0,501.0,Opened the primary butterfly corridor layer.,PRIMARY,663.0,668.0,673.0,5.0,5.0,1.156,0.056,,,
2026-03-13T14:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,670.08,669.0,502.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,664.0,669.0,674.0,5.0,5.0,1.156,0.056,,,
2026-03-13T15:20:00+00:00,SPY,DRIFT_STARTED,DRIFTING,664.79,668.0,,Corridor drift started.,,,,,,,,,,,3.21
2026-03-13T15:30:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,665.14,668.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2026-03-13T15:35:00+00:00,SPY,DRIFT_STARTED,DRIFTING,664.63,668.0,,Corridor drift started.,,,,,,,,,,,3.37
2026-03-13T15:40:00+00:00,SPY,ABORTED,DRIFTING,663.69,668.0,501.0,Regime turned TREND_DOWN.,PRIMARY,663.0,668.0,673.0,5.0,5.0,1.156,,1.4434,0.2874,
2026-03-13T15:40:00+00:00,SPY,ABORTED,DRIFTING,663.69,669.0,502.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,664.0,669.0,674.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-13T18:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,663.97,664.0,503.0,Opened the primary butterfly corridor layer.,PRIMARY,659.0,664.0,669.0,5.0,5.0,1.156,0.056,,,
2026-03-13T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,661.81,664.0,503.0,Session window closed.,PRIMARY,659.0,664.0,669.0,5.0,5.0,1.156,,1.6625,0.5065,
2026-03-16T17:25:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,669.2,669.0,504.0,Opened the primary butterfly corridor layer.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,0.056,,,
2026-03-16T19:05:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,671.34,670.0,505.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2026-03-16T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,668.97,669.0,504.0,Session window closed.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,,1.9121,0.7561,
2026-03-16T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,668.97,670.0,505.0,Session window closed.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,,1.7756,0.6196,
2026-03-17T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,674.25,670.0,506.0,Opened the primary butterfly corridor layer.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2026-03-17T13:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,674.06,670.0,506.0,Regime turned TREND_UP.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,,1.4555,0.2995,
2026-03-17T14:10:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,672.3,671.0,507.0,Opened the primary butterfly corridor layer.,PRIMARY,666.0,671.0,676.0,5.0,5.0,1.156,0.056,,,
2026-03-17T14:30:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,673.03,672.0,508.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,667.0,672.0,677.0,5.0,5.0,1.156,0.056,,,
2026-03-17T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,670.99,671.0,507.0,Session window closed.,PRIMARY,666.0,671.0,676.0,5.0,5.0,1.156,,1.9771,0.8211,
2026-03-17T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,670.99,672.0,508.0,Session window closed.,SUPPLEMENTAL,667.0,672.0,677.0,5.0,5.0,1.156,,1.8544,0.6984,
2026-03-18T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,669.09,671.0,509.0,Opened the primary butterfly corridor layer.,PRIMARY,666.0,671.0,676.0,5.0,5.0,1.156,0.056,,,
2026-03-18T13:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,668.75,670.0,510.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2026-03-18T14:25:00+00:00,SPY,DRIFT_STARTED,DRIFTING,665.96,670.0,,Corridor drift started.,,,,,,,,,,,4.04
2026-03-18T14:30:00+00:00,SPY,ABORTED,DRIFTING,666.22,671.0,509.0,Regime turned TREND_DOWN.,PRIMARY,666.0,671.0,676.0,5.0,5.0,1.156,,1.3858,0.2298,
2026-03-18T14:30:00+00:00,SPY,ABORTED,DRIFTING,666.22,670.0,510.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,,1.4901,0.3341,
2026-03-18T15:00:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,667.2,669.0,511.0,Opened the primary butterfly corridor layer.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,0.056,,,
2026-03-18T15:15:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,666.86,668.0,512.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,663.0,668.0,673.0,5.0,5.0,1.156,0.056,,,
2026-03-18T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,662.51,669.0,511.0,Session window closed.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-18T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,662.51,668.0,512.0,Session window closed.,SUPPLEMENTAL,663.0,668.0,673.0,5.0,5.0,1.156,,0.0,-1.156,
2026-03-19T17:05:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,655.86,658.0,513.0,Opened the primary butterfly corridor layer.,PRIMARY,653.0,658.0,663.0,5.0,5.0,1.156,0.056,,,
2026-03-19T17:10:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,655.82,657.0,514.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,652.0,657.0,662.0,5.0,5.0,1.156,0.056,,,
2026-03-19T19:05:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,661.71,658.0,513.0,Momentum expansion exceeded the abort threshold.,PRIMARY,653.0,658.0,663.0,5.0,5.0,1.156,,1.5104,0.3544,
2026-03-19T19:05:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,661.71,657.0,514.0,Momentum expansion exceeded the abort threshold.,SUPPLEMENTAL,652.0,657.0,662.0,5.0,5.0,1.156,,1.4015,0.2455,
2026-03-19T19:10:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,661.85,659.0,515.0,Opened the primary butterfly corridor layer.,PRIMARY,654.0,659.0,664.0,5.0,5.0,1.156,0.056,,,
2026-03-19T19:15:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,661.84,660.0,516.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,655.0,660.0,665.0,5.0,5.0,1.156,0.056,,,
2026-03-19T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,660.33,659.0,515.0,Session window closed.,PRIMARY,654.0,659.0,664.0,5.0,5.0,1.156,,1.743,0.587,
2026-03-19T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,660.33,660.0,516.0,Session window closed.,SUPPLEMENTAL,655.0,660.0,665.0,5.0,5.0,1.156,,1.8456,0.6896,
2026-03-20T17:25:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,652.16,653.0,517.0,Opened the primary butterfly corridor layer.,PRIMARY,648.0,653.0,658.0,5.0,5.0,1.156,0.056,,,
