timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_count,primary_return_pct
2025-10-30T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.62,6875.0,244.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-30T15:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6854.76,6860.0,245.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6800.0,6860.0,6920.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-30T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.95,6860.0,,Corridor drift started.,,,,,,,,,,,,,21.05,,,,,,,,
2025-10-30T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6838.76,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-30T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6831.44,6855.0,,Corridor drift started.,,,,,,,,,,,,,23.56,,,,,,,,
2025-10-30T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6835.95,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-30T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6830.43,6875.0,244.0,Session window closed.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.7776,18.6479,-0.1484,2.8079,0.086,conservative,,
2025-10-30T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6830.43,6860.0,245.0,Session window closed.,SUPPLEMENTAL,6800.0,6860.0,6920.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.4785,19.4725,0.5525,3.6325,0.086,conservative,,
2025-10-31T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6851.66,6850.0,246.0,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-31T14:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6857.22,6850.0,247.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-31T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6865.61,6845.0,,Corridor drift started.,,,,,,,,,,,,,20.61,,,,,,,,
2025-10-31T14:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6865.66,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-31T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6827.42,6855.0,,Corridor drift started.,,,,,,,,,,,,,27.58,,,,,,,,
2025-10-31T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6835.08,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-31T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6828.13,6850.0,,Corridor drift started.,,,,,,,,,,,,,21.87,,,,,,,,
2025-10-31T17:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6820.53,6845.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,24.47,,,,,,,10.0,
2025-10-31T17:40:00+00:00,SPX,REBUILT,REBUILD,6828.27,6850.0,246.0,Removed prior layers for rebuild.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.8554,19.9159,0.9294,4.0759,0.086,conservative,,
2025-10-31T17:40:00+00:00,SPX,REBUILT,REBUILD,6828.27,6850.0,247.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.8317,19.888,0.9057,4.048,0.086,conservative,,
2025-10-31T17:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6828.27,6840.0,248.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-31T18:55:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6847.4,6840.0,249.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-31T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6858.6,6835.0,,Corridor drift started.,,,,,,,,,,,,,23.6,,,,,,,,
2025-10-31T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6862.32,6840.0,248.0,Session window closed.,PRIMARY,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.732,19.7707,0.806,3.9307,0.086,conservative,,
2025-10-31T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6862.32,6840.0,249.0,Session window closed.,SUPPLEMENTAL,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.6615,19.6878,0.7355,3.8478,0.086,conservative,,
2025-11-03T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6852.26,6845.0,250.0,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-03T15:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6836.94,6845.0,251.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6785.0,6845.0,6905.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-03T15:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6825.34,6850.0,,Corridor drift started.,,,,,,,,,,,,,24.66,,,,,,,,
2025-11-03T15:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6835.69,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-03T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6851.5,6845.0,250.0,Session window closed.,PRIMARY,6785.0,6845.0,6905.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.7686,20.9902,1.8426,5.1502,0.086,conservative,,
2025-11-03T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6851.5,6845.0,251.0,Session window closed.,SUPPLEMENTAL,6785.0,6845.0,6905.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.728,20.9425,1.802,5.1025,0.086,conservative,,
2025-11-04T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6773.21,6795.0,252.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6795.0,6855.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-04T18:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6771.95,6795.0,,Corridor drift started.,,,,,,,,,,,,,23.05,,,,,,,,
2025-11-04T18:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6778.42,6790.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-04T18:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6775.39,6785.0,253.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6725.0,6785.0,6845.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-04T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6778.55,6795.0,252.0,Session window closed.,PRIMARY,6735.0,6795.0,6855.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.0308,20.1222,1.1048,4.2822,0.086,conservative,,
2025-11-04T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6778.55,6785.0,253.0,Session window closed.,SUPPLEMENTAL,6725.0,6785.0,6845.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.4925,20.6655,1.5665,4.8255,0.086,conservative,,
2025-11-05T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6790.56,6780.0,254.0,Opened the primary butterfly corridor layer.,PRIMARY,6720.0,6780.0,6840.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-05T15:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6795.35,6790.0,255.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6730.0,6790.0,6850.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-05T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6811.71,6790.0,,Corridor drift started.,,,,,,,,,,,,,21.71,,,,,,,,
2025-11-05T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6813.63,6795.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-05T17:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6815.69,6795.0,,Corridor drift started.,,,,,,,,,,,,,20.69,,,,,,,,
2025-11-05T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6817.57,6800.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-05T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6821.18,6800.0,,Corridor drift started.,,,,,,,,,,,,,21.18,,,,,,,,
2025-11-05T17:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6824.16,6805.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-05T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6816.24,6780.0,254.0,Session window closed.,PRIMARY,6720.0,6780.0,6840.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.213,19.1601,0.287,3.3201,0.086,conservative,,
2025-11-05T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6816.24,6790.0,255.0,Session window closed.,SUPPLEMENTAL,6730.0,6790.0,6850.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.7199,19.7565,0.7939,3.9165,0.086,conservative,,
2025-11-10T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6814.28,6795.0,256.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6795.0,6855.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-10T18:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6819.68,6795.0,,Corridor drift started.,,,,,,,,,,,,,24.68,,,,,,,,
2025-11-10T18:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6818.03,6800.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-10T19:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6821.85,6800.0,,Corridor drift started.,,,,,,,,,,,,,21.85,,,,,,,,
2025-11-10T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6821.22,6805.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-10T19:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6823.08,6815.0,257.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6755.0,6815.0,6875.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-10T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6827.45,6805.0,,Corridor drift started.,,,,,,,,,,,,,22.45,,,,,,,,
2025-11-10T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6825.61,6810.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-10T20:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6836.42,6815.0,,Corridor drift started.,,,,,,,,,,,,,21.42,,,,,,,,
2025-11-10T20:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6839.75,6820.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-10T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6838.09,6795.0,256.0,Session window closed.,PRIMARY,6735.0,6795.0,6855.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.7389,18.6024,-0.1871,2.7624,0.086,conservative,,
2025-11-10T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6838.09,6815.0,257.0,Session window closed.,SUPPLEMENTAL,6755.0,6815.0,6875.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.6623,19.6887,0.7363,3.8487,0.086,conservative,,
2025-11-11T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6820.7,6830.0,258.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6830.0,6890.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-11T15:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6814.86,6820.0,259.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6760.0,6820.0,6880.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-11T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6840.39,6820.0,,Corridor drift started.,,,,,,,,,,,,,20.39,,,,,,,,
2025-11-11T18:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.28,6825.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-11T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6849.06,6825.0,,Corridor drift started.,,,,,,,,,,,,,24.06,,,,,,,,
2025-11-11T18:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6845.22,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-11T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6850.57,6830.0,,Corridor drift started.,,,,,,,,,,,,,20.57,,,,,,,,
2025-11-11T18:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6849.62,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-11T18:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6852.07,6830.0,,Corridor drift started.,,,,,,,,,,,,,22.07,,,,,,,,
2025-11-11T19:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6849.33,6835.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-11T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6847.86,6830.0,258.0,Session window closed.,PRIMARY,6770.0,6830.0,6890.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.1679,20.2836,1.2419,4.4436,0.086,conservative,,
2025-11-11T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6847.86,6820.0,259.0,Session window closed.,SUPPLEMENTAL,6760.0,6820.0,6880.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.6459,19.6694,0.7199,3.8294,0.086,conservative,,
2025-11-12T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6852.21,6850.0,260.0,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-12T16:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6833.57,6840.0,261.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-12T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6853.0,6850.0,260.0,Session window closed.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.949,21.2025,2.023,5.3625,0.086,conservative,,
2025-11-12T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6853.0,6840.0,261.0,Session window closed.,SUPPLEMENTAL,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.3426,20.489,1.4166,4.649,0.086,conservative,,
2025-11-17T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6737.41,6745.0,262.0,Opened the primary butterfly corridor layer.,PRIMARY,6685.0,6745.0,6805.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-17T15:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6726.78,6735.0,263.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6675.0,6735.0,6795.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-17T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6723.25,6745.0,,Corridor drift started.,,,,,,,,,,,,,21.75,,,,,,,,
2025-11-17T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6733.34,6745.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-17T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6718.86,6740.0,,Corridor drift started.,,,,,,,,,,,,,21.14,,,,,,,,
2025-11-17T16:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6721.49,6735.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-17T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6708.83,6730.0,,Corridor drift started.,,,,,,,,,,,,,21.17,,,,,,,,
2025-11-17T18:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6707.06,6725.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-17T18:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6704.76,6725.0,,Corridor drift started.,,,,,,,,,,,,,20.24,,,,,,,,
2025-11-17T18:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6701.32,6720.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-17T18:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6698.32,6720.0,,Corridor drift started.,,,,,,,,,,,,,21.68,,,,,,,,
2025-11-17T18:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6682.59,6745.0,262.0,Primary stop-loss reached.,PRIMARY,6685.0,6745.0,6805.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,0.1905,0.3102,-15.7355,-15.5298,0.086,conservative,,-0.988
2025-11-17T18:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6682.59,6735.0,263.0,Primary stop-loss reached.,SUPPLEMENTAL,6675.0,6735.0,6795.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.3261,18.1167,-0.5999,2.2767,0.086,conservative,,-0.988
2025-11-19T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6679.01,6650.0,264.0,Opened the primary butterfly corridor layer.,PRIMARY,6590.0,6650.0,6710.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-19T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6677.67,6655.0,,Corridor drift started.,,,,,,,,,,,,,22.67,,,,,,,,
2025-11-19T15:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6672.69,6655.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-19T15:40:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6671.28,6665.0,265.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6605.0,6665.0,6725.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-19T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6628.07,6650.0,,Corridor drift started.,,,,,,,,,,,,,21.93,,,,,,,,
2025-11-19T16:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6631.78,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-19T16:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6629.1,6650.0,,Corridor drift started.,,,,,,,,,,,,,20.9,,,,,,,,
2025-11-19T16:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6633.72,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-19T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6626.85,6650.0,,Corridor drift started.,,,,,,,,,,,,,23.15,,,,,,,,
2025-11-19T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6625.88,6645.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-19T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6621.47,6645.0,,Corridor drift started.,,,,,,,,,,,,,23.53,,,,,,,,
2025-11-19T17:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6629.1,6645.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-19T20:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6656.32,6630.0,,Corridor drift started.,,,,,,,,,,,,,26.32,,,,,,,,
2025-11-19T20:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6649.9,6630.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-19T20:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6650.81,6630.0,,Corridor drift started.,,,,,,,,,,,,,20.81,,,,,,,,
2025-11-19T20:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6655.2,6650.0,264.0,Session window closed.,PRIMARY,6590.0,6650.0,6710.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.7885,21.0136,1.8625,5.1736,0.086,conservative,,
2025-11-19T20:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6655.2,6665.0,265.0,Session window closed.,SUPPLEMENTAL,6605.0,6665.0,6725.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.5372,20.718,1.6112,4.878,0.086,conservative,,
2025-11-21T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6542.76,6560.0,266.0,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6560.0,6620.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-21T16:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6547.5,6555.0,267.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6495.0,6555.0,6615.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-21T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6583.37,6555.0,,Corridor drift started.,,,,,,,,,,,,,28.37,,,,,,,,
2025-11-21T16:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6621.08,6560.0,266.0,Primary stop-loss reached.,PRIMARY,6500.0,6560.0,6620.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,0.2217,0.3468,-15.7043,-15.4932,0.086,conservative,,-0.9861
2025-11-21T16:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6621.08,6555.0,267.0,Primary stop-loss reached.,SUPPLEMENTAL,6495.0,6555.0,6615.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,0.1159,0.2223,-15.8101,-15.6177,0.086,conservative,,-0.9861
2025-11-25T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6704.5,6705.0,268.0,Opened the primary butterfly corridor layer.,PRIMARY,6645.0,6705.0,6765.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-25T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6679.19,6705.0,,Corridor drift started.,,,,,,,,,,,,,25.81,,,,,,,,
2025-11-25T15:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6698.68,6705.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-25T15:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6687.24,6695.0,269.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6635.0,6695.0,6755.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-25T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6725.68,6705.0,,Corridor drift started.,,,,,,,,,,,,,20.68,,,,,,,,
2025-11-25T16:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6723.27,6705.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-11-25T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6731.16,6705.0,,Corridor drift started.,,,,,,,,,,,,,26.16,,,,,,,,
2025-11-25T17:30:00+00:00,SPX,ABORTED,DRIFTING,6756.2,6705.0,268.0,Regime turned TREND_UP.,PRIMARY,6645.0,6705.0,6765.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.3591,18.1555,-0.5669,2.3155,0.086,conservative,,
2025-11-25T17:30:00+00:00,SPX,ABORTED,DRIFTING,6756.2,6695.0,269.0,Regime turned TREND_UP.,SUPPLEMENTAL,6635.0,6695.0,6755.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,0.2175,0.3419,-15.7085,-15.4981,0.086,conservative,,
2025-11-26T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6794.54,6765.0,270.0,Opened the primary butterfly corridor layer.,PRIMARY,6705.0,6765.0,6825.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-26T15:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6788.32,6780.0,271.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6720.0,6780.0,6840.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-11-26T15:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6795.88,6770.0,,Corridor drift started.,,,,,,,,,,,,,25.88,,,,,,,,
