timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2025-06-30T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6186.7,6160.0,1240,Opened the primary butterfly corridor layer.,PRIMARY,6080.0,6160.0,6240.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6189.0,6160.0,1240,Primary take-profit reached.,PRIMARY,6080.0,6160.0,6240.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5217,27.1263,27.3523,9.3003,9.7523,0.226,0.2,0.026,none
2025-06-30T14:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6188.97,6160.0,1241,Opened the primary butterfly corridor layer.,PRIMARY,6080.0,6160.0,6240.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T14:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6185.79,6160.0,1241,Primary take-profit reached.,PRIMARY,6080.0,6160.0,6240.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5406,27.4623,27.6883,9.6363,10.0883,0.226,0.2,0.026,none
2025-06-30T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6189.1,6165.0,1242,Opened the primary butterfly corridor layer.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6186.29,6165.0,1242,Primary take-profit reached.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.567,27.9334,28.1594,10.1074,10.5594,0.226,0.2,0.026,none
2025-06-30T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6181.94,6165.0,1243,Opened the primary butterfly corridor layer.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6181.79,6165.0,1243,Primary take-profit reached.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5934,28.4045,28.6305,10.5785,11.0305,0.226,0.2,0.026,none
2025-06-30T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6183.93,6165.0,1244,Opened the primary butterfly corridor layer.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6182.15,6165.0,1244,Primary take-profit reached.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5913,28.3668,28.5928,10.5408,10.9928,0.226,0.2,0.026,none
2025-06-30T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6182.76,6165.0,1245,Opened the primary butterfly corridor layer.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6185.32,6165.0,1245,Primary take-profit reached.,PRIMARY,6085.0,6165.0,6245.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5727,28.035,28.261,10.209,10.661,0.226,0.2,0.026,none
2025-06-30T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6188.34,6170.0,1246,Opened the primary butterfly corridor layer.,PRIMARY,6090.0,6170.0,6250.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6182.49,6170.0,1246,Primary take-profit reached.,PRIMARY,6090.0,6170.0,6250.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6187,28.8547,29.0807,11.0287,11.4807,0.226,0.2,0.026,none
2025-06-30T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6181.45,6170.0,1247,Opened the primary butterfly corridor layer.,PRIMARY,6090.0,6170.0,6250.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6183.7,6170.0,1247,Primary take-profit reached.,PRIMARY,6090.0,6170.0,6250.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6116,28.728,28.954,10.902,11.354,0.226,0.2,0.026,none
2025-06-30T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6184.56,6175.0,1248,Opened the primary butterfly corridor layer.,PRIMARY,6095.0,6175.0,6255.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6189.36,6175.0,1248,Primary take-profit reached.,PRIMARY,6095.0,6175.0,6255.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6077,28.6589,28.8849,10.8329,11.2849,0.226,0.2,0.026,none
2025-06-30T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6190.14,6175.0,1249,Opened the primary butterfly corridor layer.,PRIMARY,6095.0,6175.0,6255.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6190.36,6175.0,1249,Primary take-profit reached.,PRIMARY,6095.0,6175.0,6255.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6018,28.5542,28.7802,10.7282,11.1802,0.226,0.2,0.026,none
2025-06-30T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6190.65,6180.0,1250,Opened the primary butterfly corridor layer.,PRIMARY,6100.0,6180.0,6260.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6190.04,6180.0,1250,Primary take-profit reached.,PRIMARY,6100.0,6180.0,6260.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6331,29.1111,29.3371,11.2851,11.7371,0.226,0.2,0.026,none
2025-06-30T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6187.42,6180.0,1251,Opened the primary butterfly corridor layer.,PRIMARY,6100.0,6180.0,6260.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6190.77,6180.0,1251,Primary take-profit reached.,PRIMARY,6100.0,6180.0,6260.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6288,29.0347,29.2607,11.2087,11.6607,0.226,0.2,0.026,none
2025-06-30T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6191.47,6185.0,1252,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6189.51,6185.0,1252,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6655,29.69,29.916,11.864,12.316,0.226,0.2,0.026,none
2025-06-30T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6185.92,6185.0,1253,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6184.73,6185.0,1253,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6904,30.1339,30.3599,12.3079,12.7599,0.226,0.2,0.026,none
2025-06-30T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6185.72,6185.0,1254,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6188.85,6185.0,1254,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6694,29.7591,29.9851,11.9331,12.3851,0.226,0.2,0.026,none
2025-06-30T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6189.78,6185.0,1255,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6192.01,6185.0,1255,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6509,29.4283,29.6543,11.6023,12.0543,0.226,0.2,0.026,none
2025-06-30T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6192.77,6185.0,1256,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6192.91,6185.0,1256,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6456,29.3341,29.5601,11.5081,11.9601,0.226,0.2,0.026,none
2025-06-30T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6189.4,6185.0,1257,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6188.81,6185.0,1257,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6697,29.7633,29.9893,11.9373,12.3893,0.226,0.2,0.026,none
2025-06-30T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6188.81,6185.0,1258,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6188.02,6185.0,1258,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6743,29.846,30.072,12.02,12.472,0.226,0.2,0.026,none
2025-06-30T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6187.25,6185.0,1259,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6186.43,6185.0,1259,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6836,30.0125,30.2385,12.1865,12.6385,0.226,0.2,0.026,none
2025-06-30T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6187.97,6185.0,1260,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6184.34,6185.0,1260,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6882,30.0931,30.3191,12.2671,12.7191,0.226,0.2,0.026,none
2025-06-30T17:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6184.62,6185.0,1261,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T17:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6183.74,6185.0,1261,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6846,30.0303,30.2563,12.2043,12.6563,0.226,0.2,0.026,none
2025-06-30T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6184.45,6185.0,1262,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6184.02,6185.0,1262,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6863,30.0596,30.2856,12.2336,12.6856,0.226,0.2,0.026,none
2025-06-30T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6181.25,6185.0,1263,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6184.24,6185.0,1263,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6876,30.0826,30.3086,12.2566,12.7086,0.226,0.2,0.026,none
2025-06-30T18:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6182.69,6185.0,1264,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6182.71,6185.0,1264,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6786,29.9224,30.1484,12.0964,12.5484,0.226,0.2,0.026,none
2025-06-30T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6184.25,6185.0,1265,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6185.64,6185.0,1265,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6883,30.0952,30.3212,12.2692,12.7212,0.226,0.2,0.026,none
2025-06-30T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6183.49,6185.0,1266,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6179.99,6185.0,1266,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6626,29.6377,29.8637,11.8117,12.2637,0.226,0.2,0.026,none
2025-06-30T18:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6179.61,6185.0,1267,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T18:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6179.94,6185.0,1267,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6623,29.6325,29.8585,11.8065,12.2585,0.226,0.2,0.026,none
2025-06-30T18:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6182.18,6185.0,1268,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T18:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6185.63,6185.0,1268,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6883,30.0962,30.3222,12.2702,12.7222,0.226,0.2,0.026,none
2025-06-30T18:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6191.7,6185.0,1269,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T19:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6195.02,6185.0,1269,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6332,29.1132,29.3392,11.2872,11.7392,0.226,0.2,0.026,none
2025-06-30T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6194.95,6185.0,1270,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T19:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6196.35,6185.0,1270,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6254,28.974,29.2,11.148,11.6,0.226,0.2,0.026,none
2025-06-30T19:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6194.63,6185.0,1271,Opened the primary butterfly corridor layer.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T19:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6200.6,6185.0,1271,Primary take-profit reached.,PRIMARY,6105.0,6185.0,6265.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6004,28.5291,28.7551,10.7031,11.1551,0.226,0.2,0.026,none
2025-06-30T19:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6202.32,6190.0,1272,Opened the primary butterfly corridor layer.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-06-30T19:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6202.31,6190.0,1272,Primary take-profit reached.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6197,28.8735,29.0995,11.0475,11.4995,0.226,0.2,0.026,none
2025-07-01T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6195.44,6190.0,1273,Opened the primary butterfly corridor layer.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T13:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6198.93,6190.0,1273,Primary take-profit reached.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6396,29.2273,29.4533,11.4013,11.8533,0.226,0.2,0.026,none
2025-07-01T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6194.99,6190.0,1274,Opened the primary butterfly corridor layer.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T14:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6194.9,6190.0,1274,Primary take-profit reached.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6633,29.6492,29.8752,11.8232,12.2752,0.226,0.2,0.026,none
2025-07-01T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6194.38,6190.0,1275,Opened the primary butterfly corridor layer.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6199.05,6190.0,1275,Primary take-profit reached.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6389,29.2148,29.4408,11.3888,11.8408,0.226,0.2,0.026,none
2025-07-01T14:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6200.99,6190.0,1276,Opened the primary butterfly corridor layer.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T14:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6195.29,6190.0,1276,Primary take-profit reached.,PRIMARY,6110.0,6190.0,6270.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.661,29.6084,29.8344,11.7824,12.2344,0.226,0.2,0.026,none
2025-07-01T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6193.73,6195.0,1277,Opened the primary butterfly corridor layer.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6192.45,6195.0,1277,Primary take-profit reached.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6771,29.8952,30.1212,12.0692,12.5212,0.226,0.2,0.026,none
2025-07-01T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6190.16,6195.0,1278,Opened the primary butterfly corridor layer.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6188.6,6195.0,1278,Primary take-profit reached.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6544,29.4922,29.7182,11.6662,12.1182,0.226,0.2,0.026,none
2025-07-01T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6187.25,6195.0,1279,Opened the primary butterfly corridor layer.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6188.22,6195.0,1279,Primary take-profit reached.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6522,29.4524,29.6784,11.6264,12.0784,0.226,0.2,0.026,none
2025-07-01T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6187.58,6195.0,1280,Opened the primary butterfly corridor layer.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6193.73,6195.0,1280,Primary take-profit reached.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6846,30.0292,30.2552,12.2032,12.6552,0.226,0.2,0.026,none
2025-07-01T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6183.85,6195.0,1281,Opened the primary butterfly corridor layer.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-07-01T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6179.82,6195.0,1281,Primary take-profit reached.,PRIMARY,6115.0,6195.0,6275.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6029,28.5731,28.7991,10.7471,11.1991,0.226,0.2,0.026,none
