timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,adjustments_this_week,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-09-22T14:30:00+00:00,SPX,2025-09-22,ADD_ADJUSTMENT,ADJUSTED,6667.41,0.0,87,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6665.0,6540.0,6790.0,125.0,12.0,27.556,27.5,0.056,27.556,1.0,,,,,
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,84,Aborted on trend-dominant week.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,85,Aborted on trend-dominant week.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,86,Aborted on trend-dominant week.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,87,Aborted on trend-dominant week.,ADJUSTMENT,6665.0,6540.0,6790.0,125.0,,,,,,,49.0507,49.1067,21.4947,21.6067,0.056
2025-09-29T14:00:00+00:00,SPX,2025-09-29,DEPLOY_INITIAL,ACTIVE,6667.71,0.0,88,Opened an initial weekly butterfly layer.,INITIAL,-100.0,-225.0,25.0,125.0,12.0,27.556,27.5,0.056,27.556,,,,,,
2025-09-29T14:00:00+00:00,SPX,2025-09-29,DEPLOY_INITIAL,ACTIVE,6667.71,0.0,89,Opened an initial weekly butterfly layer.,INITIAL,0.0,-125.0,125.0,125.0,12.0,27.556,27.5,0.056,27.556,,,,,,
2025-09-29T14:00:00+00:00,SPX,2025-09-29,DEPLOY_INITIAL,ACTIVE,6667.71,0.0,90,Opened an initial weekly butterfly layer.,INITIAL,100.0,-25.0,225.0,125.0,12.0,27.556,27.5,0.056,27.556,,,,,,
2025-09-29T14:30:00+00:00,SPX,2025-09-29,ADD_ADJUSTMENT,ADJUSTED,6673.81,0.0,91,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6675.0,6550.0,6800.0,125.0,12.0,27.556,27.5,0.056,27.556,1.0,,,,,
2025-10-03T13:30:00+00:00,SPX,2025-09-29,EXIT_HOLD,EXITED,6730.67,0.0,88,Holding window reached its maximum trading-day length.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
