timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_distance,drift_count
2025-10-28T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6880.1,6875.0,1357.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6880.95,6875.0,1357.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2323,14.8932,17.6074,2.8072,5.6074,0.086,conservative,,
2025-10-28T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6883.39,6875.0,1358.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6880.42,6875.0,1358.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2347,14.9228,17.6422,2.8368,5.6422,0.086,conservative,,
2025-10-28T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6881.06,6875.0,1359.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6878.15,6875.0,1359.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2452,15.0496,17.7914,2.9636,5.7914,0.086,conservative,,
2025-10-28T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6877.86,6875.0,1360.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6874.39,6875.0,1360.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2581,15.205,17.9742,3.119,5.9742,0.086,conservative,,
2025-10-28T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6877.37,6875.0,1361.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6873.23,6875.0,1361.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2549,15.1661,17.9285,3.0801,5.9285,0.086,conservative,,
2025-10-28T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6874.77,6880.0,1362.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6876.3,6880.0,1362.0,Primary take-profit reached.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2495,15.1015,17.8524,3.0155,5.8524,0.086,conservative,,
2025-10-28T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6878.21,6880.0,1363.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6879.38,6880.0,1363.0,Primary take-profit reached.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.258,15.2047,17.9738,3.1187,5.9738,0.086,conservative,,
2025-10-28T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6880.2,6880.0,1364.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6880.64,6880.0,1364.0,Primary take-profit reached.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2568,15.1897,17.9562,3.1037,5.9562,0.086,conservative,,
2025-10-28T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6880.46,6880.0,1365.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6883.74,6880.0,1365.0,Primary take-profit reached.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2425,15.0166,17.7526,2.9306,5.7526,0.086,conservative,,
2025-10-28T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6888.76,6880.0,1366.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6885.84,6880.0,1366.0,Primary take-profit reached.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2328,14.8993,17.6146,2.8133,5.6146,0.086,conservative,,
2025-10-28T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6891.08,6880.0,1367.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T17:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6894.76,6885.0,1368.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6892.78,6880.0,1367.0,Primary take-profit reached.,PRIMARY,6780.0,6880.0,6940.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2012,14.5182,17.1663,2.4322,5.1663,0.086,conservative,,
2025-10-28T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6892.78,6885.0,1368.0,Primary take-profit reached.,SUPPLEMENTAL,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2012,14.791,17.4872,2.705,5.4872,0.086,conservative,,
2025-10-28T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6894.47,6885.0,1369.0,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6893.48,6885.0,1369.0,Primary take-profit reached.,PRIMARY,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2206,14.7519,17.4412,2.6659,5.4412,0.086,conservative,,
2025-10-28T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6895.6,6885.0,1370.0,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6892.24,6885.0,1370.0,Primary take-profit reached.,PRIMARY,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2263,14.8212,17.5227,2.7352,5.5227,0.086,conservative,,
2025-10-28T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6893.79,6885.0,1371.0,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-28T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6893.99,6885.0,1371.0,Primary take-profit reached.,PRIMARY,6785.0,6885.0,6945.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2182,14.7235,17.4077,2.6375,5.4077,0.086,conservative,,
2025-10-29T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6914.61,6905.0,1372.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T14:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6911.03,6905.0,1372.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2319,14.8887,17.6022,2.8027,5.6022,0.086,conservative,,
2025-10-29T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6911.01,6905.0,1373.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T14:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6910.67,6905.0,1373.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2336,14.9088,17.6258,2.8228,5.6258,0.086,conservative,,
2025-10-29T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6912.76,6905.0,1374.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6912.06,6905.0,1374.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2271,14.8312,17.5345,2.7452,5.5345,0.086,conservative,,
2025-10-29T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6910.98,6905.0,1375.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6905.94,6905.0,1375.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2554,15.173,17.9365,3.087,5.9365,0.086,conservative,,
2025-10-29T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6907.98,6905.0,1376.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.6,6905.0,1376.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2524,15.1361,17.8932,3.0501,5.8932,0.086,conservative,,
2025-10-29T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.46,6905.0,1377.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.58,6905.0,1377.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2525,15.1372,17.8945,3.0512,5.8945,0.086,conservative,,
2025-10-29T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6908.71,6905.0,1378.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6910.08,6905.0,1378.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2363,14.9418,17.6646,2.8558,5.6646,0.086,conservative,,
2025-10-29T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.14,6910.0,1379.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6904.22,6910.0,1379.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2437,15.0318,17.7705,2.9458,5.7705,0.086,conservative,,
2025-10-29T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6905.08,6910.0,1380.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6904.6,6910.0,1380.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2448,15.0445,17.7854,2.9585,5.7854,0.086,conservative,,
2025-10-29T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.18,6910.0,1381.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.0,6910.0,1381.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2487,15.0914,17.8406,3.0054,5.8406,0.086,conservative,,
2025-10-29T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6903.69,6910.0,1382.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6898.98,6910.0,1382.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2292,14.8562,17.5639,2.7702,5.5639,0.086,conservative,,
2025-10-29T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6901.28,6905.0,1383.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6903.1,6905.0,1383.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2545,15.1618,17.9234,3.0758,5.9234,0.086,conservative,,
2025-10-29T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6904.24,6910.0,1384.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6907.05,6910.0,1384.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2516,15.1266,17.882,3.0406,5.882,0.086,conservative,,
2025-10-29T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6907.28,6910.0,1385.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.7,6910.0,1385.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2506,15.1149,17.8682,3.0289,5.8682,0.086,conservative,,
2025-10-29T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6908.05,6910.0,1386.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6907.22,6910.0,1386.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2521,15.1323,17.8887,3.0463,5.8887,0.086,conservative,,
2025-10-29T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6909.86,6910.0,1387.0,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6908.48,6910.0,1387.0,Primary take-profit reached.,PRIMARY,6810.0,6910.0,6970.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2555,15.1745,17.9384,3.0885,5.9384,0.086,conservative,,
2025-10-29T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6909.51,6905.0,1388.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6907.37,6905.0,1388.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2488,15.0931,17.8426,3.0071,5.8426,0.086,conservative,,
2025-10-29T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6909.11,6905.0,1389.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6908.4,6905.0,1389.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2441,15.0356,17.7749,2.9496,5.7749,0.086,conservative,,
2025-10-29T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6905.49,6905.0,1390.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6902.56,6905.0,1390.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.253,15.1437,17.9021,3.0577,5.9021,0.086,conservative,,
2025-10-29T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6901.44,6905.0,1391.0,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-29T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6902.5,6905.0,1391.0,Primary take-profit reached.,PRIMARY,6805.0,6905.0,6965.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2528,15.1417,17.8997,3.0557,5.8997,0.086,conservative,,
2025-10-30T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.62,6875.0,1392.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-30T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6866.86,6875.0,1392.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6935.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2372,14.9527,17.6774,2.8667,5.6774,0.086,conservative,,
2025-10-30T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6861.31,6870.0,1393.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-30T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6865.75,6870.0,1393.0,Primary take-profit reached.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.248,15.0831,17.8308,2.9971,5.8308,0.086,conservative,,
2025-10-30T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6871.51,6870.0,1394.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-30T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6872.7,6870.0,1394.0,Primary take-profit reached.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2473,15.0747,17.8209,2.9887,5.8209,0.086,conservative,,
2025-10-30T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6875.49,6870.0,1395.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-30T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6874.23,6870.0,1395.0,Primary take-profit reached.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2402,14.9892,17.7204,2.9032,5.7204,0.086,conservative,,
2025-10-30T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6870.16,6870.0,1396.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-30T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6865.83,6870.0,1396.0,Primary take-profit reached.,PRIMARY,6770.0,6870.0,6930.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2482,15.0857,17.8339,2.9997,5.8339,0.086,conservative,,
2025-10-30T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6863.3,6865.0,1397.0,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6865.0,6925.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-10-30T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6869.94,6865.0,1397.0,Primary take-profit reached.,PRIMARY,6765.0,6865.0,6925.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2369,14.9496,17.6738,2.8636,5.6738,0.086,conservative,,
2025-10-30T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.41,6865.0,1398.0,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6865.0,6925.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
